time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
17.888592,-0.0492,0.1666,0.0599,0.184
17.897671,-0.0098,0.1516,0.0765,0.170
17.913133,-0.0248,0.1504,0.0383,0.157
17.918026,-0.0259,0.1222,0.0267,0.128
17.934720,-0.0269,0.1079,0.0690,0.131
17.940205,-0.0278,0.1075,0.0834,0.139
17.946944,-0.0284,0.0937,0.1109,0.148
17.957192,-0.0423,0.1210,0.1105,0.169
17.969580,-0.0284,0.1076,0.0419,0.119
17.977671,-0.0413,0.1352,0.0140,0.142
17.987392,-0.0539,0.1628,-0.0272,0.174
17.997758,-0.0526,0.1631,-0.0139,0.172
18.012331,-0.0513,0.1906,-0.0142,0.198
18.017707,-0.0227,0.1635,0.0268,0.167
18.034656,-0.0079,0.1362,0.0273,0.139
18.043857,0.0203,0.1496,0.0418,0.157
18.047053,-0.0060,0.1221,0.0565,0.135
18.059209,-0.0052,0.1354,0.0985,0.167
18.068721,-0.0318,0.1214,0.0725,0.145
18.076878,-0.0177,0.1482,0.1010,0.180
18.088071,-0.0173,0.1205,0.0750,0.143
18.098674,-0.0307,0.1338,0.0624,0.151
18.110808,-0.0170,0.1470,0.0769,0.167
18.116888,0.0100,0.1604,0.0503,0.168
18.133258,0.0095,0.1602,0.0641,0.173
18.141189,-0.0049,0.1058,0.0365,0.112
18.147174,-0.0057,0.1196,0.0629,0.135
18.157668,-0.0201,0.1200,0.0753,0.143
18.166895,-0.0479,0.1205,0.1010,0.164
18.176966,-0.0484,0.1074,0.0995,0.154
18.187627,-0.0488,0.1352,0.0979,0.174
18.198552,-0.0354,0.1357,0.0557,0.151
18.211124,-0.0218,0.1362,0.0544,0.148
18.217179,-0.0353,0.1503,0.0398,0.159
18.234774,0.0058,0.1234,0.0116,0.124
18.238969,-0.0075,0.1238,0.0244,0.126
18.247328,-0.0072,0.1649,0.0375,0.169
18.258813,-0.0068,0.1650,0.0101,0.165
18.268584,-0.0472,0.1379,0.0509,0.154
18.277865,-0.0194,0.1379,0.0510,0.148
18.287981,-0.0325,0.1242,0.0379,0.134
18.297755,-0.0321,0.1375,0.0116,0.142
18.311594,-0.0045,0.1506,0.0537,0.160
18.317398,0.0231,0.1638,0.0550,0.174
18.333678,0.0096,0.1225,0.0699,0.141
18.339081,0.0095,0.1220,0.0709,0.141
18.347804,-0.0046,0.1353,0.0581,0.147
18.358271,-0.0324,0.1349,0.0316,0.142
18.370157,-0.0464,0.1210,0.0867,0.156
18.378191,-0.0467,0.1481,0.0598,0.166
18.388741,-0.0468,0.1345,0.0870,0.167
18.402744,-0.0468,0.1074,0.1002,0.154
18.412812,-0.0332,0.1076,0.0315,0.117
18.418123,-0.0468,0.1215,0.0308,0.134
18.434690,-0.0466,0.1628,0.0980,0.196
18.442144,-0.0189,0.1770,0.1783,0.252
18.449077,-0.0318,0.1506,0.1763,0.234
18.459824,-0.0309,0.1108,0.1195,0.166
18.469006,-0.0432,0.0711,0.1034,0.133
18.479221,-0.0418,0.0316,0.1141,0.126
18.491841,-0.0267,0.0466,0.0973,0.111
18.508841,-0.0241,0.1043,0.1037,0.149
18.519130,-0.0094,0.1603,0.1000,0.189
18.527527,-0.0357,0.2026,-0.0123,0.206
18.537429,-0.0213,0.2038,-0.0695,0.216
18.556998,-0.0206,0.2047,-0.0990,0.228
18.557451,-0.0064,0.1919,-0.0600,0.201
18.569512,0.0077,0.1380,-0.0204,0.140
18.585658,0.0488,0.1381,0.0612,0.159
18.587739,0.0624,0.0969,0.1029,0.154
18.602835,0.0618,0.0826,0.1180,0.157
18.621042,0.0606,0.1228,0.1467,0.201
18.621810,0.0315,0.1493,0.1343,0.203
18.652986,0.0290,0.1349,0.1217,0.184
18.653539,0.0126,0.1477,0.0818,0.169
18.653829,-0.0042,0.1334,0.0554,0.144
18.659297,0.0197,0.1463,0.0696,0.163
18.668695,0.0163,0.1187,0.0694,0.138
18.687319,-0.0008,0.1187,0.0682,0.137
18.687918,-0.0177,0.1191,0.0795,0.144
18.703402,-0.0070,0.1062,0.0765,0.131
18.718395,-0.0640,0.0935,0.1006,0.151
18.722329,-0.0525,0.0944,0.1110,0.155
18.751296,-0.0405,0.1090,0.1488,0.189
18.751651,-0.0550,0.1099,0.0916,0.153
18.751813,-0.0550,0.1245,0.0755,0.156
18.757743,-0.0407,0.1255,0.0460,0.140
18.767664,-0.0530,0.1536,0.0440,0.168
18.778396,-0.0513,0.1410,0.0286,0.153
18.788554,-0.0221,0.1146,0.0542,0.129
18.797912,0.0069,0.1154,0.0391,0.122
18.808940,-0.0188,0.1026,0.0786,0.131
18.817750,-0.0579,0.0897,0.0772,0.132
18.829619,-0.0698,0.0768,0.1032,0.146
18.852229,-0.0816,0.1184,0.1019,0.176
18.852628,-0.0661,0.1055,0.1551,0.199
18.858232,-0.0779,0.1337,0.1807,0.238
18.867987,-0.0352,0.1484,0.2056,0.256
18.886027,-0.0064,0.1499,0.1614,0.220
18.888266,0.0358,0.1380,0.1165,0.184
18.901254,0.0368,0.1398,0.0306,0.148
18.917685,0.0377,0.1276,-0.0682,0.149
18.918327,0.0383,0.1151,-0.0846,0.148
18.951394,0.0114,0.1160,-0.0595,0.131
18.951767,-0.0295,0.1848,0.0204,0.188
18.951963,-0.0706,0.1853,0.0597,0.207
18.956800,-0.0981,0.2130,0.0722,0.245
18.968001,-0.0711,0.1995,0.0854,0.228
18.978958,-0.0713,0.1856,0.0587,0.207
18.990809,-0.0443,0.1441,0.0602,0.162
18.998216,-0.0036,0.1297,0.0896,0.158
19.008111,0.0234,0.1016,0.1461,0.180
19.018787,0.0505,0.1011,0.1884,0.220
19.029302,-0.0041,0.1008,0.2026,0.226
19.053581,-0.0993,0.1280,0.2029,0.260
19.054058,-0.1396,0.1009,0.2027,0.266
19.059353,-0.1522,0.1153,0.2010,0.277
19.068766,-0.0963,0.0898,0.2106,0.248
19.083710,0.0007,0.0925,0.2041,0.224
19.101744,0.0293,0.0820,0.1281,0.155
19.102390,0.0306,0.1126,0.1335,0.177
19.118631,0.0044,0.1295,0.1251,0.180
19.119258,-0.0355,0.1464,0.1031,0.183
19.136967,-0.0890,0.1358,0.0953,0.188
19.139649,-0.1287,0.1386,0.0882,0.209
19.171313,-0.0998,0.1411,-0.0404,0.177
19.171692,-0.0163,0.1705,-0.1136,0.205
19.171889,0.0398,0.2539,-0.1586,0.302
19.178643,0.0546,0.2822,-0.1200,0.311
19.202439,-0.0400,0.3094,-0.1332,0.339
19.203154,-0.1346,0.2264,-0.1160,0.288
19.223266,-0.2422,0.1289,-0.1505,0.313
19.224015,-0.2401,0.0851,-0.1420,0.292
19.235803,-0.1692,0.0546,-0.1185,0.214
19.238652,-0.0703,0.1057,-0.0672,0.144
19.261554,0.0155,0.1567,-0.0157,0.158
19.261977,0.0602,0.2213,-0.0050,0.229
19.270323,0.0635,0.2450,-0.0490,0.258
19.283105,0.0525,0.2415,-0.0797,0.260
19.300550,0.0683,0.1973,-0.0838,0.225
19.301143,0.0838,0.1805,-0.0477,0.205
19.320494,0.1135,0.1480,0.0215,0.188
19.338623,0.1258,0.1183,0.1089,0.204
19.339478,0.1214,0.0887,0.1136,0.188
19.372808,0.1009,0.0726,0.1176,0.171
19.373235,0.0791,0.1111,0.1344,0.192
19.373435,-0.0243,0.1637,0.0686,0.179
19.378513,-0.0451,0.1895,0.0425,0.199
19.388012,0.0166,0.2020,0.0021,0.203
19.412585,0.0515,0.2012,-0.0251,0.209
19.413397,0.0461,0.2004,-0.0931,0.226
19.436222,0.0139,0.1586,-0.1606,0.226
19.436873,-0.0040,0.1303,-0.2003,0.239
19.437259,0.0057,0.1565,-0.1445,0.213
19.451747,-0.0659,0.1417,-0.0882,0.179
19.482242,-0.0145,0.1399,0.0242,0.143
19.482708,0.0374,0.1512,0.0973,0.184
19.482962,0.0218,0.1214,0.1169,0.170
19.493801,0.0203,0.1189,0.1634,0.203
19.498503,-0.0355,0.1169,0.1682,0.208
19.507474,-0.0367,0.1560,0.1722,0.235
19.517473,-0.0239,0.1137,0.1483,0.188
19.529345,0.0163,0.1126,0.1238,0.168
19.538040,0.0836,0.0711,0.0569,0.124
19.546887,0.1234,0.0849,-0.0256,0.152
19.557726,0.1494,0.1537,-0.0686,0.225
19.568539,0.1342,0.2361,-0.0712,0.281
19.578831,0.0498,0.2638,-0.0867,0.282
19.587993,-0.0081,0.3045,-0.0606,0.311
19.598265,-0.0256,0.3041,-0.1154,0.326
19.612187,-0.0294,0.2763,-0.1425,0.312
19.616773,-0.0468,0.2481,-0.1686,0.304
19.636534,-0.0775,0.1916,-0.1649,0.264
19.636984,-0.1078,0.1474,-0.1166,0.217
19.648296,-0.1646,0.1293,-0.0790,0.224
19.668158,-0.2210,0.1108,-0.0128,0.248
19.668817,-0.2629,0.1059,-0.0418,0.287
19.686737,-0.2481,0.1424,-0.0576,0.292
19.687381,-0.2436,0.1387,-0.0875,0.294
19.703541,-0.1949,0.1764,-0.1178,0.288
19.720643,-0.1711,0.2146,-0.0939,0.290
19.721467,-0.2137,0.2124,-0.0570,0.307
19.737505,-0.2819,0.2379,-0.0751,0.376
19.738849,-0.3079,0.2093,-0.0393,0.374
19.772541,-0.2784,0.1810,-0.0587,0.337
19.773023,-0.2078,0.1394,-0.0105,0.250
19.773315,-0.0838,0.0978,-0.0036,0.129
19.780975,0.0382,0.1240,0.0030,0.130
19.788046,0.1171,0.0956,0.0229,0.153
19.801797,0.1942,0.1080,0.0288,0.224
19.820031,0.1886,0.1613,0.0343,0.251
19.820756,0.1400,0.2009,0.0120,0.245
19.837461,0.1289,0.2403,0.0162,0.273
19.838124,0.1276,0.2523,0.0470,0.287
19.876755,0.0550,0.1688,0.1044,0.206
19.877333,0.0347,0.1260,0.1887,0.230
19.877590,0.0266,0.0970,0.1495,0.180
19.877766,0.0311,0.0683,0.1093,0.133
19.887525,0.0355,0.1081,0.0953,0.148
19.919084,0.0809,0.1483,0.0667,0.182
19.920022,0.1404,0.1614,-0.0029,0.214
19.920371,0.1596,0.1608,-0.0450,0.231
19.949735,0.1522,0.1464,-0.0594,0.219
19.950034,0.1180,0.1184,-0.0054,0.167
19.950166,0.1113,0.1177,0.0759,0.179
19.958080,0.0505,0.1307,0.1707,0.221
19.969573,0.0036,0.1437,0.2381,0.278
19.977969,0.0115,0.1432,0.2238,0.266
19.991461,-0.0213,0.1428,0.1548,0.212
19.999490,0.0141,0.1561,0.0855,0.179
20.008389,-0.0049,0.1559,0.0298,0.159
20.017840,0.0443,0.1829,0.0420,0.193
20.027039,0.0801,0.1556,0.0541,0.183
20.038345,0.1298,0.1421,0.0248,0.194
20.047865,0.1792,0.1287,-0.0047,0.221
20.059742,0.2281,0.1152,-0.0071,0.256
20.070084,0.1945,0.1288,-0.0363,0.236
20.079708,0.1466,0.1691,-0.0513,0.230
20.092004,0.0709,0.1684,-0.0114,0.183
20.099850,0.0088,0.2084,0.0016,0.209
20.109351,-0.0259,0.1935,0.0156,0.196
20.128374,-0.0664,0.1756,-0.0060,0.188
20.137729,-0.0856,0.1593,0.0120,0.181
20.154794,-0.0769,0.1702,-0.0105,0.187
20.160216,-0.0677,0.1675,-0.0056,0.181
20.168007,-0.0984,0.1378,-0.0010,0.169
20.184952,-0.0866,0.1084,0.0171,0.140
20.187958,-0.1133,0.0932,0.0212,0.148
20.202956,-0.1780,0.0785,0.0249,0.196
20.219337,-0.2399,0.1189,0.0147,0.268
20.219947,-0.2588,0.1597,0.0316,0.306
20.236886,-0.1949,0.1598,0.0618,0.260
20.237855,-0.1580,0.1874,0.0510,0.250
20.273094,-0.0401,0.1740,0.0398,0.183
20.273543,0.0086,0.1334,0.0012,0.134
20.273757,0.0426,0.1472,-0.0241,0.155
20.281031,0.0892,0.1200,-0.0495,0.158
20.287923,0.1078,0.1199,-0.0339,0.165
20.300623,0.1121,0.1333,0.0363,0.178
20.323751,0.0877,0.1329,0.1471,0.217
20.324516,0.0205,0.1188,0.2031,0.236
20.337760,-0.0487,0.0912,0.2718,0.291
20.338480,-0.0917,0.0635,0.2721,0.294
20.372081,-0.1079,0.0768,0.2311,0.266
20.372500,-0.0835,0.0906,0.1616,0.203
20.372704,-0.0182,0.0778,0.1315,0.154
20.377838,0.0336,0.1064,0.0591,0.126
20.387694,0.0583,0.1082,0.0539,0.134
20.401446,0.0697,0.1511,-0.0062,0.167
20.419300,0.0813,0.1531,-0.0254,0.175
20.419965,0.0523,0.1550,-0.0169,0.164
20.435850,0.0235,0.1566,0.0061,0.158
20.470990,-0.0186,0.1307,0.0433,0.139
20.471450,-0.0061,0.1727,0.0810,0.191
20.471651,-0.0209,0.1598,0.1196,0.201
20.471837,-0.0084,0.1329,0.1185,0.178
20.477169,0.0177,0.1191,0.0913,0.151
20.487824,0.0303,0.0777,0.0785,0.115
20.502840,0.0287,0.0771,0.0793,0.114
20.519022,0.0129,0.1038,0.0527,0.117
20.519752,-0.0302,0.0761,0.0531,0.098
20.534520,-0.0456,0.1166,-0.0012,0.125
20.539343,-0.0469,0.1163,-0.0147,0.126
20.572494,-0.0206,0.1298,-0.0283,0.134
20.572949,-0.0213,0.1706,-0.0147,0.173
20.573139,-0.0220,0.2113,-0.0147,0.213
20.578701,0.0183,0.2112,-0.0009,0.212
20.587948,0.0313,0.1973,0.0267,0.202
20.602590,0.0442,0.2105,0.0819,0.230
20.621090,0.0162,0.1826,0.0832,0.201
20.621942,0.0019,0.1137,0.0577,0.128
20.638663,-0.0260,0.0855,0.0598,0.108
20.639333,-0.0539,0.0572,0.1028,0.129
20.671037,-0.0410,0.0428,0.1725,0.182
20.671451,-0.0960,0.0696,0.2417,0.269
20.671681,-0.1101,0.1101,0.2560,0.300
20.676757,-0.1514,0.1375,0.2009,0.287
20.688015,-0.1380,0.1657,0.1167,0.245
20.700565,-0.1241,0.2083,0.0038,0.242
20.722284,-0.0548,0.1829,-0.0682,0.203
20.722948,0.0291,0.1844,-0.1392,0.233
20.737122,0.1132,0.1719,-0.1139,0.235
20.737845,0.1425,0.1456,-0.0608,0.213
20.772345,0.1031,0.1463,0.0060,0.179
20.772771,0.0223,0.1603,0.0463,0.168
20.772966,-0.0722,0.1467,0.0874,0.185
20.780404,-0.1396,0.1053,0.0890,0.196
20.788055,-0.2069,0.0498,0.1054,0.237
20.803412,-0.1653,0.0213,0.1360,0.215
20.820561,-0.0829,0.0338,0.1933,0.213
20.821322,-0.0550,0.1149,0.2223,0.256
20.835897,-0.0000,0.1554,0.1824,0.240
20.869766,-0.1901,0.2915,0.1830,0.393
20.870185,-0.2160,0.3325,0.1421,0.421
20.870398,-0.0909,0.2791,0.1133,0.315
20.870572,-0.0191,0.1993,0.0690,0.212
20.879953,0.0261,0.1337,-0.0035,0.136
20.904141,0.1801,0.0135,-0.0212,0.182
20.904823,0.1833,0.0426,-0.0382,0.192
20.922479,0.1854,0.0985,-0.0001,0.210
20.923157,0.1053,0.1948,-0.0701,0.232
20.938255,0.0920,0.2911,-0.1948,0.362
20.968786,0.0353,0.3720,-0.3162,0.489
20.969559,0.0310,0.3964,-0.4334,0.588
20.969924,-0.0162,0.4726,-0.4905,0.681
20.978276,-0.0367,0.4649,-0.4879,0.675
20.987973,-0.0297,0.4008,-0.4265,0.586
20.999294,0.0456,0.2674,-0.3215,0.421
21.008468,0.0533,0.1198,-0.2016,0.240
21.018182,0.1025,0.0404,-0.0818,0.137
21.036896,0.0705,0.0294,-0.0579,0.096
21.060629,0.0801,0.0597,-0.0623,0.118
21.061179,0.0221,0.0772,-0.0004,0.080
21.061520,-0.0218,0.1909,0.0050,0.192
21.068502,-0.1058,0.2648,0.0354,0.287
21.085021,-0.0937,0.2853,0.0636,0.307
21.100322,-0.0268,0.2387,0.0489,0.245
21.101001,0.0672,0.0837,0.0463,0.117
21.115984,0.1744,-0.1109,0.0679,0.218
21.118225,0.1314,-0.0857,0.0446,0.163
21.132295,0.1835,-0.0318,0.0586,0.195
21.137338,0.0860,0.0232,0.0977,0.132
21.157871,-0.0390,0.1466,0.1223,0.195
21.158244,-0.0007,0.1748,0.1600,0.237
21.168036,0.0100,0.2031,0.1702,0.265
21.181838,0.0204,0.2042,0.1258,0.241
21.187900,0.0030,0.1644,0.1085,0.197
21.203376,0.0256,0.1789,0.0506,0.188
21.219019,0.0883,0.1522,0.0337,0.179
21.219771,0.0960,0.1390,0.0035,0.169
21.237342,0.0768,0.1255,-0.0125,0.148
21.237965,0.0446,0.1254,0.0268,0.136
21.261965,-0.0276,0.1252,0.0803,0.151
21.262479,-0.0446,0.1113,0.1206,0.170
21.268787,-0.1020,0.0973,0.1476,0.204
21.281541,-0.1045,0.1106,0.0248,0.154
21.287666,-0.0927,0.0968,-0.0572,0.146
21.301020,-0.1071,0.1240,-0.0028,0.164
21.318396,-0.0932,0.1239,0.0790,0.174
21.319010,-0.0244,0.1104,0.2155,0.243
21.336739,0.0040,0.0561,0.2291,0.236
21.368384,-0.0215,0.0429,0.2151,0.220
21.368937,0.0079,0.0572,0.1734,0.183
21.369412,-0.0033,0.0582,0.1449,0.156
21.369612,-0.0418,0.0732,0.1290,0.154
21.378491,-0.0803,0.1161,0.1253,0.189
21.388026,-0.1189,0.1456,0.0801,0.204
21.397351,-0.1168,0.1480,0.0347,0.192
21.410023,-0.1418,0.1640,-0.0244,0.218
21.416721,-0.0850,0.1663,-0.0287,0.189
21.428302,-0.0283,0.1274,-0.0323,0.134
21.437354,0.0281,0.1290,0.0330,0.136
21.447982,0.0706,0.1711,0.0988,0.210
21.458814,0.0039,0.1313,0.1242,0.181
21.467439,0.0187,0.0910,0.1232,0.154
21.477905,-0.0210,0.1186,0.1366,0.182
21.487057,-0.0473,0.1050,0.1367,0.179
21.499045,-0.0737,0.0915,0.1368,0.180
21.508217,-0.0591,0.0918,0.1501,0.186
21.517815,-0.0583,0.1194,0.1224,0.181
21.531651,-0.0713,0.1197,0.1219,0.185
21.537338,-0.0571,0.1202,0.0936,0.163
21.547208,-0.0568,0.1621,0.0778,0.189
21.556992,-0.0565,0.1909,0.0608,0.208
21.568424,-0.0832,0.1790,0.0708,0.210
21.577787,-0.0689,0.1534,0.0945,0.193
21.591971,-0.0676,0.1005,0.0642,0.137
21.597742,-0.0927,0.0203,0.0888,0.130
21.608726,-0.0490,-0.0328,0.0592,0.084
21.618179,-0.0323,-0.0858,0.0433,0.101
21.628382,-0.0698,-0.0025,-0.0134,0.071
21.644261,-0.0936,0.1351,-0.0427,0.170
21.647386,-0.0765,0.2314,-0.0709,0.254
21.668324,-0.0188,0.2862,-0.0432,0.290
21.668842,0.0386,0.2995,0.0130,0.302
21.678297,0.0955,0.2309,0.0967,0.268
21.688633,0.1384,0.1487,0.1121,0.232
21.698585,0.1121,0.1074,0.1136,0.192
21.709659,0.0573,0.0523,0.1011,0.127
21.719361,-0.0397,0.0381,0.1020,0.116
21.730334,-0.0690,0.0374,0.1027,0.129
21.754004,-0.0863,0.0635,0.1313,0.169
21.760102,-0.1014,0.1042,0.1447,0.205
21.768876,-0.1164,0.1320,0.1023,0.204
21.784991,-0.0767,0.1466,0.0858,0.186
21.801614,-0.0503,0.1753,0.0686,0.195
21.802258,0.0034,0.1496,0.0650,0.163
21.819022,0.0442,0.1237,0.0481,0.140
21.819685,0.0585,0.1114,0.0317,0.130
21.835799,0.0325,0.0991,0.0564,0.119
21.868862,0.0067,0.1003,0.0541,0.114
21.869537,-0.0329,0.1150,0.0657,0.136
21.869756,-0.0591,0.1295,0.0914,0.169
21.869949,-0.0990,0.1166,0.1309,0.201
21.878628,-0.0845,0.1172,0.1298,0.194
21.893443,-0.0974,0.1178,0.1287,0.200
21.898033,-0.0696,0.1047,0.1140,0.170
21.907905,-0.0554,0.0917,0.0857,0.137
21.919287,-0.0003,0.1059,0.0165,0.107
21.928433,-0.0134,0.1473,0.0154,0.149
21.938001,0.0143,0.1342,0.0279,0.138
21.947119,0.0014,0.1349,0.0675,0.151
21.963366,-0.0249,0.1492,0.1070,0.185
21.966964,-0.0373,0.1230,0.1325,0.185
21.976618,-0.0223,0.0830,0.0354,0.093
21.987298,-0.0211,0.0839,0.0203,0.089
21.997283,0.0069,0.0982,0.0463,0.109
22.009327,-0.0063,0.1260,0.1676,0.210
22.017586,-0.0604,0.1129,0.2346,0.267
22.026929,-0.0329,0.0727,0.1924,0.208
22.044375,-0.0736,0.0462,0.1499,0.173
22.046892,-0.1005,0.0608,0.1068,0.159
22.057480,-0.0999,0.0485,0.1039,0.152
22.068037,-0.1397,0.0912,0.1545,0.227
22.077708,-0.1796,0.1071,0.1497,0.257
22.089927,-0.2053,0.1231,0.1309,0.273
22.096782,-0.1614,0.1394,0.0577,0.221
22.107626,-0.1158,0.1559,0.0120,0.195
22.117432,-0.0011,0.1314,-0.0060,0.131
22.128458,0.0592,0.1474,0.0039,0.159
22.154591,0.0912,0.1359,0.0688,0.178
22.155103,0.1086,0.1377,0.1477,0.229
22.159873,0.0572,0.1255,0.1725,0.221
22.166443,0.0461,0.0996,0.1568,0.191
22.176665,-0.0063,0.1007,0.1275,0.163
22.191275,0.0219,0.1153,0.1120,0.162
22.197531,-0.0604,0.1841,0.0830,0.211
22.210760,-0.1031,0.4159,0.0273,0.429
22.216288,-0.1056,0.4429,-0.0412,0.457
22.226521,-0.0541,0.3062,-0.0002,0.311
22.242955,0.0654,0.0331,0.0684,0.100
22.246594,0.1710,-0.2806,0.1227,0.351
22.268078,0.2356,-0.4033,0.1083,0.480
22.268542,0.1503,-0.3217,0.1072,0.371
22.276439,-0.0029,-0.0493,0.0789,0.093
22.293049,-0.1826,0.3050,0.0093,0.356
